971.149	0.162808	0.014139	0.050006	0.110178								657.498	667.668	0.022901
971.327	0.168175	0.014418	0.051359	0.114254								657.498	667.769	0.022927
971.51	0.173757	0.014583	0.051787	0.119415								657.498	667.87	0.022606
971.7	0.175312	0.014551	0.051581	0.121133								657.498	667.971	0.022491
971.89	0.173532	0.014622	0.05181	0.11915								657.498	668.072	0.022287
972.079	0.174544	0.01442	0.053706	0.118195								657.498	668.173	0.022662
972.269	0.17052	0.014665	0.050627	0.117302								657.498	668.274	0.022815
972.455	0.157548	0.014687	0.047748	0.107201								657.498	668.376	0.023193
972.629	0.16089	0.015694	0.051438	0.106894								657.498	668.477	0.02268
972.806	0.161277	0.014979	0.050685	0.108036								657.498	668.578	0.022553
972.983	0.165346	0.014725	0.049279	0.113471								657.498	668.679	0.022646
973.164	0.16679	0.017229	0.05158	0.112533								657.498	668.78	0.022324
973.349	0.158252	0.014493	0.052487	0.102121								657.498	668.881	0.022499
973.523	0.15777	0.014528	0.048768	0.106472								657.498	668.982	0.022928
973.696	0.167945	0.014254	0.053252	0.112144								657.498	669.083	0.024701
973.88	0.164061	0.014871	0.051147	0.110273								657.498	669.184	0.022395
974.059	0.168026	0.015043	0.049527	0.11597								657.498	669.285	0.023712
974.244	0.158633	0.014714	0.049704	0.10641								657.498	669.387	0.02278
974.418	0.158419	0.013919	0.054198	0.101484								657.498	669.488	0.022853
974.591	0.157063	0.014891	0.051168	0.103364								657.498	669.589	0.022559
974.764	0.161504	0.01424	0.053097	0.105912								657.498	669.69	0.022993
974.941	0.160131	0.013765	0.049794	0.10762								657.498	669.791	0.023313
975.116	0.159739	0.014217	0.051411	0.105808								657.498	669.892	0.024026
975.29	0.152825	0.014366	0.047743	0.102599								657.498	669.993	0.023939
975.459	0.158332	0.01497	0.052256	0.103193								657.498	670.094	0.023226
975.633	0.165182	0.01552	0.053145	0.109542								657.498	670.195	0.024375
975.814	0.162467	0.014661	0.048981	0.110695								657.498	670.297	0.023321
975.992	0.155362	0.014552	0.05186	0.100877								657.498	670.398	0.022966
976.163	0.161574	0.014108	0.049059	0.110004								657.498	670.499	0.023487
976.34	0.155545	0.016275	0.049951	0.103103								657.498	670.6	0.02431
976.512	0.156093	0.014338	0.047711	0.105821								657.498	670.701	0.022621
976.684	0.157808	0.014942	0.051435	0.103776								657.498	670.802	0.023011
976.857	0.159292	0.014146	0.049319	0.106872								657.498	670.903	0.022687
977.032	0.155662	0.015167	0.049084	0.102342								657.498	671.004	0.022786
977.204	0.163705	0.014693	0.051847	0.109014								657.498	671.105	0.023091
977.383	0.161523	0.014251	0.048828	0.110075								657.498	671.206	0.022573
977.56	0.16287	0.015132	0.051335	0.108359								657.498	671.307	0.022715
977.739	0.163067	0.015103	0.051823	0.108633								657.498	671.409	0.023683
977.918	0.164042	0.014735	0.050225	0.111329								657.498	671.51	0.02306
978.098	0.15979	0.014643	0.050731	0.106336								657.498	671.611	0.022767
978.273	0.163034	0.014421	0.05079	0.109562								657.498	671.712	0.022392
978.451	0.162933	0.014777	0.047915	0.112293								657.498	671.813	0.022963
978.63	0.15746	0.014307	0.050841	0.104017								657.498	671.914	0.02266
978.802	0.167612	0.014142	0.050903	0.11402								657.498	672.016	0.023381
978.985	0.16647	0.014526	0.048669	0.115154								657.498	672.117	0.024073
979.167	0.168029	0.014122	0.050431	0.114903								657.498	672.218	0.022782
979.35	0.165152	0.015722	0.052729	0.109713								657.498	672.32	0.022484
979.532	0.16872	0.014652	0.054333	0.11157								657.498	672.421	0.023549
979.716	0.165213	0.014296	0.049626	0.112931								657.498	672.522	0.0237
979.896	0.168456	0.015903	0.048693	0.117128								657.498	672.623	0.025175
980.082	0.166108	0.015868	0.049792	0.113537								657.498	672.724	0.022177
980.265	0.167032	0.01479	0.05131	0.113027								657.498	672.825	0.023626
980.448	0.170135	0.014248	0.053441	0.113926								657.498	672.926	0.02377
980.633	0.164494	0.014334	0.050986	0.110885								657.498	673.027	0.024228
980.813	0.17237	0.015042	0.051464	0.118276								657.498	673.129	0.022542
981.001	0.15889	0.014536	0.049445	0.106814								657.498	673.23	0.022909
981.175	0.170343	0.014236	0.053475	0.114211								657.498	673.331	0.022715
981.361	0.165369	0.014716	0.047152	0.115543								657.498	673.433	0.022544
981.542	0.163897	0.014497	0.048604	0.112682								657.498	673.534	0.022863
981.721	0.168442	0.014385	0.051792	0.113981								657.498	673.635	0.022795
981.905	0.166521	0.015405	0.050901	0.112879								657.498	673.736	0.022639
982.088	0.169414	0.014004	0.051904	0.114703								657.498	673.837	0.023563
982.272	0.166352	0.014536	0.049833	0.113253								657.498	673.938	0.023867
982.454	0.16329	0.014107	0.049116	0.111583								657.498	674.041	0.025111
982.632	0.165318	0.014514	0.050399	0.1121								657.498	674.142	0.022721
982.813	0.167523	0.014456	0.052194	0.112599								657.498	674.243	0.022993
982.996	0.160962	0.014484	0.048532	0.109791								657.498	674.345	0.02319
983.172	0.163045	0.016231	0.050964	0.109482								657.498	674.446	0.023696
983.352	0.159589	0.014659	0.052552	0.104344								657.498	674.547	0.023286
983.528	0.154254	0.014393	0.05012	0.101096								657.498	674.649	0.024018
983.697	0.159118	0.014456	0.048113	0.108356								657.498	674.75	0.025219
983.871	0.164153	0.01467	0.051646	0.109862								657.498	674.851	0.024063
984.051	0.171088	0.014611	0.053933	0.113574								657.498	674.953	0.024499
984.238	0.154534	0.014541	0.049864	0.102042								657.498	675.054	0.022984
984.408	0.162856	0.017735	0.049987	0.110239								657.498	675.155	0.023235
984.59	0.167779	0.01479	0.048582	0.116559								657.498	675.257	0.025346
984.773	0.168116	0.014599	0.049166	0.116319								666.014	675.358	0.022464
984.957	0.475879	0.014647	0.051526	0.421668								666.014	675.459	0.023877
985.448	0.441753	0.016708	0.051463	0.387505								666.014	675.56	0.024209
985.907	0.227785	0.015203	0.053336	0.171783								666.014	675.662	0.024316
986.151	0.284362	0.014958	0.049619	0.232063								666.014	675.763	0.023295
986.452	0.827318	0.014914	0.050278	0.77433								666.014	675.864	0.023469
987.294	0.872324	0.015017	0.053874	0.815824								666.014	675.965	0.023937
988.183	0.229408	0.01509	0.053374	0.173328								666.014	676.067	0.02409
988.428	0.230175	0.01412	0.047738	0.179794								666.014	676.168	0.024117
988.673	0.221713	0.014335	0.044491	0.174572								666.014	676.269	0.023975
988.91	0.447035	0.014592	0.046153	0.398182								673.797	676.371	0.022806
989.373	0.20666	0.015171	0.045923	0.158098								673.797	676.472	0.024096
989.595	0.214364	0.016488	0.049286	0.162409								673.797	676.573	0.033893
989.827	0.212023	0.01435	0.048704	0.160742								673.797	676.675	0.02857
990.054	0.336189	0.015196	0.050315	0.283287								673.797	676.776	0.025014
990.406	0.348102	0.014726	0.05076	0.294749								673.797	676.877	0.023698
990.77	0.333975	0.014751	0.04835	0.283012								673.797	676.978	0.026023
991.12	0.172909	0.014549	0.048304	0.121639								673.797	677.079	0.02487
991.308	0.337899	0.014731	0.050053	0.285164								674.738	677.181	0.023562
991.662	4.01423	0.015493	0.050052	3.96158								674.738	677.282	0.022803
995.692	11.1827	0.014745	0.052083	11.1278								674.738	677.383	0.023491
1006.89	0.836067	0.01541	0.12941	0.703986								674.738	677.485	0.025298
1007.74	4.8436	0.01478	0.062498	4.77827								674.738	677.586	0.024276
1012.6	0.544743	0.014622	0.05002	0.491892								674.738	677.687	0.024252
1013.16	0.335561	0.015419	0.051587	0.281296								674.738	677.789	0.023664
1013.51	0.294193	0.014431	0.052261	0.239344								674.993	677.89	0.025252
1013.82	0.347593	0.014799	0.051803	0.293046								674.993	677.991	0.023023
1014.19	0.231155	0.014929	0.048542	0.179976								674.993	678.093	0.030388
1014.43	6.75115	0.014491	0.051043	6.69751								674.993	678.194	0.023035
1021.2	0.126321	0.014764	0.053198	0.070353								674.993	678.295	0.028548
1021.34	0.127255	0.015667	0.055407	0.06902								674.993	678.396	0.024301
1021.49	0.120906	0.015256	0.047115	0.070778								674.993	678.497	0.025166
1021.62	10.993	0.017697	0.051305	10.939								675.238	678.598	0.022843
1032.64	0.196372	0.016528	0.121361	0.072398								675.238	678.699	0.022499
1032.85	9.48884	0.014471	0.070744	9.41552								675.238	678.8	0.022969
1042.35	0.202511	0.016008	0.128064	0.07173								675.238	678.901	0.024438
1042.57	7.92397	0.015063	0.062785	7.8584								675.238	679.002	0.026424
1050.51	0.134211	0.014431	0.057394	0.074214								675.238	679.104	0.029153
1050.66	0.131494	0.015543	0.056294	0.072314								675.238	679.205	0.024058
1050.81	0.17752	0.015635	0.055495	0.11912								675.238	679.306	0.023661
1051.01	0.127674	0.015155	0.055831	0.069215								675.238	679.407	0.023265
1051.15	0.127824	0.015282	0.056808	0.068364								675.238	679.508	0.023858
1051.29	2.08702	0.014508	0.04787	2.03647								675.238	679.61	0.024994
1053.4	0.435429	0.014455	0.049595	0.383202								675.238	679.711	0.024026
1053.85	0.127752	0.01442	0.051913	0.073218								675.482	679.812	0.023207
1053.99	0.119536	0.014666	0.047403	0.069535								675.482	679.913	0.025194
1054.12	0.452906	0.014514	0.053703	0.396374								675.482	680.014	0.024005
1054.59	0.128117	0.014115	0.05167	0.073178								675.482	680.115	0.0228
1054.74	0.625457	0.015059	0.051899	0.570929								675.482	680.216	0.025338
1055.38	0.76084	0.014533	0.046809	0.711361								675.482	680.318	0.025777
1056.15	0.185767	0.014576	0.051169	0.132014								675.482	680.419	0.025522
1056.36	0.599984	0.014342	0.050672	0.546672								675.482	680.52	0.025068
1056.97	0.82963	0.015235	0.048593	0.77838								675.482	680.621	0.024114
1057.82	0.696628	0.015113	0.049349	0.644366								675.728	680.722	0.023957
1058.53	0.176882	0.01446	0.048738	0.125476								675.728	680.823	0.026466
1058.72	0.173581	0.015014	0.049661	0.12132								675.728	680.924	0.0249
1058.91	0.18273	0.014893	0.051898	0.128011								675.728	681.025	0.022341
1059.11	0.182955	0.01451	0.049851	0.130392								675.728	681.126	0.022528
1059.31	0.178344	0.014818	0.050266	0.12544								675.728	681.227	0.025063
1059.5	0.180132	0.014838	0.048083	0.129402								675.728	681.328	0.026063
1059.7	0.177869	0.0146	0.050507	0.124284								675.728	681.429	0.026071
1059.89	0.182011	0.015011	0.050139	0.129223								675.728	681.53	0.024633
1060.09	0.179715	0.015029	0.050183	0.126885								676.505	681.631	0.024538
1060.28	0.181286	0.014471	0.04811	0.130525								676.505	681.732	0.025001
1060.48	0.181799	0.01484	0.047763	0.131456								676.505	681.833	0.024289
1060.68	0.183099	0.014949	0.046572	0.133891								676.505	681.934	0.024177
												676.505	682.035	0.023217
												676.505	682.136	0.023796
												676.76	682.237	0.022695
												676.76	682.338	0.024741
												676.76	682.439	0.023376
												676.76	682.541	0.024811
												676.76	682.642	0.024421
												676.76	682.744	0.026606
												676.76	682.845	0.025308
												676.76	682.946	0.024671
												677.492	683.047	0.023177
												677.492	683.149	0.02354
												677.492	683.25	0.026151
												677.492	683.351	0.024062
												677.492	683.453	0.023943
												677.492	683.554	0.026118
												677.733	683.655	0.023619
												677.733	683.757	0.026688
												677.733	683.857	0.02246
												677.733	683.959	0.025231
												677.733	684.06	0.02584
												677.733	684.161	0.022965
												677.733	684.265	0.026791
												677.733	684.366	0.024485
												677.733	684.468	0.023115
												677.733	684.569	0.023102
												677.733	684.67	0.023655
												677.975	684.772	0.023402
												677.975	684.873	0.022864
												677.975	684.974	0.023905
												677.975	685.075	0.026743
												677.975	685.177	0.02379
												677.975	685.278	0.025151
												677.975	685.38	0.025145
												677.975	685.481	0.025067
												678.235	685.582	0.024562
												678.235	685.683	0.023903
												678.235	685.785	0.023665
												678.235	685.886	0.025929
												678.235	685.987	0.023392
												678.235	686.088	0.024449
												678.235	686.19	0.02418
												678.235	686.291	0.023489
												678.235	686.392	0.024825
												678.922	686.493	0.022928
												678.922	686.595	0.023254
												678.922	686.696	0.024021
												678.922	686.797	0.023332
												678.922	686.899	0.026084
												678.922	687	0.023728
												678.922	687.101	0.02404
												678.922	687.203	0.025155
												679.58	687.304	0.022976
												679.58	687.405	0.024794
												679.58	687.506	0.026118
												679.58	687.607	0.024059
												679.58	687.709	0.025877
												679.58	687.81	0.026082
												680.255	687.911	0.024489
												680.255	688.013	0.024297
												680.255	688.114	0.024758
												680.255	688.215	0.024035
												680.255	688.316	0.023952
												680.255	688.417	0.02374
												680.51	688.519	0.023941
												680.51	688.621	0.023548
												680.51	688.722	0.023748
												680.51	688.823	0.023548
												680.51	688.924	0.0258
												680.51	689.026	0.02525
												680.51	689.127	0.02437
												685.089	689.228	0.025739
												685.089	689.329	0.025122
												685.089	689.431	0.025083
												685.089	689.532	0.027437
												685.089	689.634	0.024321
												685.089	689.735	0.023424
												685.089	689.836	0.024251
												685.089	689.937	0.023504
												685.089	690.039	0.024765
												685.089	690.14	0.024212
												685.089	690.241	0.025035
												685.089	690.343	0.025765
												685.089	690.444	0.023267
												685.089	690.546	0.023486
												685.79	690.647	0.024301
												685.79	690.748	0.022432
												685.79	690.85	0.024015
												685.79	690.951	0.02615
												685.79	691.052	0.023338
												685.79	691.154	0.025061
												685.79	691.255	0.025463
												685.79	691.356	0.023272
												685.79	691.458	0.022649
												685.971	691.559	0.02423
												685.971	691.66	0.022535
												685.971	691.761	0.023216
												685.971	691.863	0.022469
												685.971	691.963	0.022936
												685.971	692.065	0.02708
												685.971	692.166	0.024735
												685.971	692.267	0.023395
												685.971	692.368	0.023905
												685.971	692.469	0.022967
												685.971	692.57	0.024371
												685.971	692.672	0.02364
												685.971	692.773	0.024068
												686.14	692.874	0.022806
												686.14	692.975	0.022359
												686.14	693.076	0.023491
												686.14	693.177	0.0227
												686.14	693.278	0.023125
												686.14	693.379	0.023063
												686.14	693.481	0.025832
												686.14	693.582	0.027359
												686.14	693.683	0.023348
												686.14	693.785	0.025215
												686.14	693.886	0.023515
												686.14	693.987	0.02463
												692.081	694.088	0.022227
												692.081	694.19	0.023672
												692.081	694.291	0.02345
												692.081	694.392	0.024343
												692.081	694.493	0.025927
												692.081	694.594	0.023422
												692.081	694.695	0.027564
												692.081	694.796	0.025601
												692.081	694.897	0.023978
												692.237	694.999	0.02497
												692.237	695.1	0.023017
												692.237	695.201	0.023134
												692.237	695.302	0.022744
												692.237	695.403	0.02247
												692.237	695.505	0.023457
												692.237	695.606	0.022792
												692.237	695.707	0.022514
												692.237	695.809	0.022345
												692.237	695.91	0.022626
												692.237	696.011	0.023464
												692.237	696.112	0.022273
												692.237	696.214	0.02281
												692.237	696.315	0.022547
												692.237	696.416	0.02251
												692.237	696.517	0.024581
												692.237	696.618	0.023133
												692.237	696.719	0.022415
												692.237	696.821	0.024461
												692.237	696.922	0.024638
												692.237	697.023	0.023433
												692.237	697.125	0.023458
												692.237	697.226	0.022753
												692.237	697.327	0.022653
												692.237	697.428	0.023178
												692.237	697.529	0.023902
												692.237	697.63	0.022423
												692.237	697.732	0.023003
												692.237	697.833	0.022933
												692.237	697.934	0.022441
												692.237	698.035	0.022976
												692.237	698.136	0.02293
												692.237	698.237	0.022655
												692.237	698.338	0.022698
												692.237	698.439	0.022677
												692.237	698.54	0.022577
												692.237	698.641	0.02596
												692.237	698.743	0.02865
												692.237	698.844	0.023234
												692.237	698.945	0.025404
												692.237	699.046	0.024048
												692.237	699.147	0.022518
												692.237	699.248	0.022989
												692.237	699.349	0.023032
												692.237	699.45	0.023924
												692.237	699.551	0.022914
												692.39	699.653	0.022673
												692.39	699.754	0.023042
												692.39	699.855	0.024676
												692.39	699.956	0.023568
												692.39	700.057	0.022588
												692.39	700.158	0.027053
												692.39	700.259	0.026701
												692.39	700.361	0.023339
												692.39	700.462	0.02373
												692.39	700.563	0.023648
												692.39	700.665	0.024134
												698.522	700.766	0.025318
												698.522	700.867	0.023969
												698.522	700.968	0.022927
												698.522	701.07	0.024048
												698.522	701.171	0.02322
												698.522	701.272	0.024122
												698.522	701.373	0.025277
												698.522	701.475	0.026031
												698.522	701.576	0.025198
												698.522	701.677	0.024364
												698.522	701.779	0.024808
												698.673	701.88	0.024396
												698.673	701.981	0.023503
												698.673	702.082	0.025081
												698.673	702.184	0.024169
												698.673	702.285	0.024669
												698.673	702.386	0.02477
												698.673	702.487	0.023602
												698.673	702.588	0.026387
												698.673	702.689	0.024751
												698.673	702.79	0.033156
												698.673	702.891	0.028075
												698.826	702.992	0.023404
												698.826	703.093	0.024301
												698.826	703.194	0.024539
												698.826	703.296	0.024557
												698.826	703.397	0.023661
												698.826	703.498	0.024741
												698.826	703.599	0.025564
												698.976	703.701	0.023411
												698.976	703.802	0.024758
												698.976	703.903	0.025564
												698.976	704.004	0.024738
												698.976	704.106	0.025311
												698.976	704.207	0.02407
												698.976	704.308	0.022908
												698.976	704.41	0.024327
												698.976	704.511	0.024867
												698.976	704.612	0.025629
												698.976	704.713	0.023991
												699.125	704.815	0.023426
												699.125	704.916	0.023276
												699.125	705.017	0.02401
												699.125	705.118	0.025858
												699.125	705.219	0.023939
												699.125	705.321	0.023879
												699.125	705.422	0.022685
												699.125	705.523	0.023427
												699.125	705.624	0.023981
												699.897	705.725	0.023298
												699.897	705.826	0.026468
												699.897	705.927	0.024791
												699.897	706.028	0.025683
												699.897	706.129	0.025688
												699.897	706.23	0.025809
												699.897	706.331	0.023352
												699.897	706.432	0.022781
												699.897	706.533	0.024893
												700.049	706.634	0.026265
												700.049	706.735	0.023493
												700.049	706.836	0.024365
												700.049	706.937	0.026096
												700.049	707.039	0.023504
												700.049	707.14	0.025789
												700.049	707.241	0.026042
												700.049	707.342	0.024221
												700.049	707.443	0.023664
												700.199	707.544	0.025121
												700.199	707.645	0.026465
												700.199	707.746	0.023318
												700.199	707.847	0.025245
												700.199	707.948	0.025702
												700.199	708.049	0.024143
												700.199	708.15	0.023563
												700.199	708.252	0.027404
												700.199	708.352	0.023891
												700.199	708.454	0.024136
												700.199	708.555	0.023874
												700.345	708.656	0.028189
												700.345	708.757	0.023041
												700.345	708.858	0.025545
												700.345	708.96	0.026652
												700.345	709.061	0.026334
												700.345	709.163	0.023258
												700.345	709.263	0.023737
												700.345	709.364	0.023626
												700.345	709.466	0.023117
												700.345	709.567	0.022372
												700.502	709.668	0.022552
												700.502	709.769	0.023037
												700.502	709.87	0.022691
												700.502	709.971	0.023862
												700.502	710.073	0.026469
												700.648	710.174	0.024209
												700.648	710.275	0.02407
												700.648	710.376	0.024206
												700.648	710.477	0.025048
												700.648	710.578	0.02342
												700.648	710.679	0.024403
												700.648	710.781	0.025678
												701.382	710.882	0.024122
												701.382	710.983	0.023707
												701.382	711.085	0.02525
												701.382	711.186	0.025049
												701.382	711.287	0.025242
												701.382	711.388	0.022992
												701.382	711.49	0.024929
												701.382	711.591	0.023756
												701.533	711.692	0.022594
												701.533	711.793	0.023728
												701.533	711.894	0.023688
												701.533	711.995	0.023737
												701.533	712.097	0.023286
												701.533	712.198	0.024485
												707.861	712.298	0.023333
												707.861	712.402	0.023718
												707.861	712.504	0.024527
												707.861	712.604	0.023539
												707.861	712.706	0.024842
												707.861	712.807	0.02284
												707.861	712.908	0.023253
												707.861	713.009	0.025408
												707.861	713.11	0.023753
												707.861	713.211	0.02702
												707.861	713.313	0.026038
												707.861	713.414	0.026266
												708.409	713.515	0.024408
												708.409	713.616	0.023671
												708.409	713.717	0.022487
												708.409	713.818	0.024101
												708.409	713.919	0.023764
												708.409	714.02	0.022629
												708.409	714.121	0.023873
												708.409	714.222	0.023628
												708.409	714.323	0.02287
												708.409	714.425	0.023898
												708.409	714.526	0.023888
												708.409	714.627	0.022921
												708.409	714.728	0.022926
												708.409	714.829	0.022843
												708.409	714.931	0.027549
												708.409	715.037	0.027162
												708.409	715.143	0.022987
												708.409	715.244	0.022816
												708.409	715.345	0.024716
												708.409	715.446	0.023915
												708.409	715.547	0.023425
												708.409	715.648	0.025348
												708.409	715.749	0.023778
												708.409	715.85	0.023655
												708.409	715.951	0.023657
												708.409	716.053	0.024098
												708.409	716.154	0.022961
												708.409	716.255	0.024456
												708.409	716.356	0.023825
												708.409	716.462	0.023414
												708.409	716.559	0.025096
												708.409	716.66	0.024596
												708.409	716.761	0.025549
												708.409	716.862	0.024234
												708.409	716.963	0.029371
												708.409	717.064	0.026988
												708.409	717.166	0.025149
												709.076	717.267	0.024242
												709.076	717.368	0.024507
												709.076	717.469	0.024815
												709.076	717.57	0.025019
												709.076	717.672	0.025302
												709.076	717.773	0.027988
												709.076	717.874	0.02898
												709.076	717.976	0.024381
												709.076	718.077	0.027876
												709.076	718.179	0.023164
												716.026	718.28	0.025079
												716.026	718.381	0.02255
												716.026	718.482	0.02382
												716.026	718.584	0.024336
												716.026	718.685	0.02301
												716.026	718.787	0.027093
												716.026	718.888	0.02602
												716.026	718.99	0.025795
												716.791	719.091	0.026328
												716.791	719.192	0.024749
												716.791	719.293	0.023191
												716.791	719.395	0.027252
												716.791	719.496	0.02584
												717.024	719.598	0.023346
												717.024	719.699	0.023489
												717.024	719.8	0.025872
												717.024	719.902	0.027122
												717.024	720.003	0.028037
												717.024	720.105	0.027062
												717.024	720.206	0.024359
												717.024	720.307	0.025834
												717.024	720.409	0.02427
												717.246	720.51	0.023805
												717.246	720.611	0.023032
												717.246	720.713	0.024971
												717.246	720.815	0.026338
												717.246	720.916	0.025888
												717.246	721.018	0.025424
												717.246	721.119	0.025044
												717.246	721.221	0.027937
												717.471	721.322	0.023494
												717.471	721.423	0.022929
												717.471	721.524	0.023151
												717.471	721.626	0.024534
												717.471	721.727	0.026534
												717.471	721.829	0.027163
												717.471	721.93	0.024539
												717.471	722.032	0.026463
												717.703	722.133	0.024291
												717.703	722.234	0.023479
												717.703	722.336	0.023277
												717.703	722.437	0.022818
												717.703	722.538	0.02249
												717.703	722.64	0.02304
												717.703	722.741	0.023897
												717.703	722.842	0.023253
												717.703	722.944	0.023078
												717.703	723.045	0.023738
												717.703	723.146	0.022623
												717.703	723.247	0.023194
												717.703	723.348	0.025331
												717.703	723.449	0.022889
												717.703	723.55	0.024405
												717.703	723.652	0.024123
												717.703	723.753	0.022549
												717.703	723.854	0.024169
												717.703	723.955	0.023979
												717.703	724.057	0.022539
												717.703	724.158	0.024126
												717.703	724.259	0.023525
												717.703	724.36	0.02273
												717.703	724.462	0.023966
												717.703	724.563	0.022609
												717.703	724.664	0.0253
												717.703	724.765	0.02438
												717.703	724.866	0.023485
												717.703	724.968	0.02639
												717.703	725.069	0.024633
												717.703	725.171	0.02521
												717.703	725.272	0.025051
												717.703	725.373	0.0264
												717.703	725.475	0.02532
												717.703	725.576	0.023835
												717.703	725.678	0.029842
												717.703	725.779	0.024852
												717.936	725.881	0.024358
												717.936	725.982	0.022688
												717.936	726.083	0.023768
												717.936	726.184	0.022855
												717.936	726.285	0.023288
												717.936	726.387	0.022855
												717.936	726.488	0.023149
												717.936	726.59	0.022573
												717.936	726.691	0.02278
												717.936	726.792	0.024178
												717.936	726.894	0.022918
												717.936	726.994	0.023206
												717.936	727.096	0.022819
												717.936	727.197	0.022825
												717.936	727.298	0.023861
												717.936	727.399	0.023282
												717.936	727.5	0.022673
												717.936	727.601	0.023844
												717.936	727.702	0.023527
												717.936	727.804	0.023948
												717.936	727.904	0.024368
												717.936	728.005	0.022839
												717.936	728.107	0.023422
												717.936	728.208	0.023363
												717.936	728.309	0.024205
												717.936	728.41	0.025159
												717.936	728.511	0.024844
												717.936	728.612	0.022484
												717.936	728.713	0.023069
												717.936	728.814	0.023715
												717.936	728.915	0.022764
												717.936	729.016	0.023457
												717.936	729.117	0.023045
												717.936	729.218	0.022701
												717.936	729.319	0.023886
												717.936	729.42	0.022663
												717.936	729.521	0.02269
												717.936	729.622	0.023069
												717.936	729.723	0.023547
												717.936	729.824	0.022504
												717.936	729.925	0.023051
												717.936	730.026	0.0237
												717.936	730.127	0.022687
												717.936	730.228	0.024043
												717.936	730.329	0.024063
												717.936	730.431	0.02325
												717.936	730.531	0.023182
												717.936	730.632	0.023658
												717.936	730.734	0.023154
												717.936	730.834	0.02414
												717.936	730.935	0.026493
												717.936	731.037	0.023283
												717.936	731.138	0.024827
												717.936	731.239	0.024391
												717.936	731.34	0.023576
												717.936	731.441	0.024517
												717.936	731.542	0.023404
												717.936	731.643	0.026061
												717.936	731.744	0.024139
												717.936	731.845	0.023479
												717.936	731.946	0.022535
												717.936	732.047	0.022506
												717.936	732.149	0.025762
												717.936	732.25	0.023229
												717.936	732.351	0.022944
												724.624	732.453	0.022805
												724.624	732.554	0.024038
												724.624	732.655	0.022997
												724.624	732.756	0.023326
												724.624	732.857	0.023254
												724.624	732.958	0.022907
												724.624	733.059	0.023924
												724.624	733.16	0.022881
												724.624	733.261	0.022556
												724.624	733.362	0.02296
												724.624	733.463	0.02313
												724.624	733.564	0.023025
												724.624	733.665	0.023385
												724.624	733.766	0.023761
												724.624	733.867	0.022793
												724.624	733.968	0.022848
												724.624	734.069	0.022968
												724.624	734.17	0.023167
												724.624	734.271	0.023064
												724.624	734.372	0.023098
												724.624	734.473	0.022577
												724.624	734.574	0.023291
												724.624	734.675	0.025105
												724.624	734.776	0.02258
												724.624	734.877	0.023273
												724.624	734.978	0.023763
												724.624	735.079	0.024044
												724.624	735.179	0.023267
												724.624	735.28	0.024253
												724.624	735.381	0.023117
												724.624	735.482	0.022928
												724.624	735.583	0.023333
												724.624	735.684	0.023047
												724.624	735.785	0.0227
												724.624	735.887	0.023356
												724.624	735.988	0.022924
												724.624	736.089	0.023092
												724.624	736.19	0.022803
												724.624	736.291	0.022815
												724.624	736.392	0.023892
												724.624	736.493	0.023366
												724.624	736.594	0.023275
												724.624	736.696	0.023161
												724.624	736.797	0.026336
												724.624	736.898	0.02284
												724.624	736.999	0.024428
												724.624	737.1	0.02428
												724.624	737.201	0.023724
												724.624	737.302	0.023719
												724.624	737.403	0.022734
												724.624	737.505	0.023512
												724.624	737.606	0.022925
												724.624	737.707	0.023374
												724.624	737.808	0.022893
												724.624	737.909	0.023105
												724.624	738.01	0.025721
												724.624	738.111	0.023439
												724.624	738.213	0.025023
												724.624	738.314	0.023777
												724.624	738.415	0.024447
												724.624	738.516	0.026159
												724.624	738.617	0.023448
												724.624	738.718	0.024058
												724.624	738.819	0.02346
												724.624	738.921	0.026067
												731.583	739.022	0.022935
												731.583	739.123	0.024487
												731.583	739.224	0.022811
												731.583	739.325	0.023355
												731.583	739.426	0.022739
												731.583	739.527	0.022853
												731.583	739.628	0.023189
												731.583	739.729	0.022776
												731.583	739.83	0.022905
												731.583	739.931	0.02424
												731.583	740.033	0.023562
												731.583	740.133	0.024495
												731.583	740.234	0.023068
												731.583	740.335	0.022991
												731.583	740.436	0.023948
												731.583	740.537	0.022831
												731.583	740.638	0.022991
												731.583	740.739	0.023008
												731.583	740.841	0.022996
												731.583	740.942	0.022729
												731.583	741.043	0.022921
												731.583	741.144	0.023477
												731.583	741.245	0.023117
												731.583	741.346	0.022837
												731.583	741.447	0.02312
												731.583	741.549	0.022797
												731.583	741.65	0.022456
												731.583	741.751	0.023183
												731.583	741.852	0.022774
												731.583	741.953	0.022687
												731.583	742.054	0.023247
												731.583	742.155	0.022615
												731.583	742.256	0.022663
												731.583	742.357	0.022898
												731.583	742.461	0.022491
												731.583	742.559	0.022955
												731.583	742.661	0.022621
												731.583	742.761	0.024262
												731.583	742.863	0.022814
												731.583	742.963	0.022849
												731.583	743.064	0.024021
												731.583	743.165	0.023867
												731.583	743.266	0.02271
												731.583	743.367	0.023018
												731.583	743.468	0.022674
												731.583	743.569	0.022664
												731.583	743.67	0.023027
												731.583	743.771	0.023068
												731.583	743.872	0.025195
												731.583	743.973	0.022958
												731.583	744.074	0.023109
												731.583	744.175	0.022389
												731.583	744.276	0.044079
												731.583	744.377	0.023047
												731.583	744.479	0.023519
												731.583	744.58	0.024095
												731.583	744.681	0.022311
												731.583	744.782	0.024038
